feature_49_diff,feature_10,feature_30_ema,feature_53,feature_8,feature_38_ema,feature_23_ema,Label
-0.29346115170620257,0.758475569918773,0.41936307093356073,0.9169174898847519,0.05363748252643091,0.43102110479314354,0.3991256016049284,1
0.27114711196981284,0.17606802874466654,0.6255794161305881,0.7865419668155358,0.521421044638694,0.4903529387550868,0.3607972497673347,1
-0.4889691699982358,0.12967346884332073,0.5887295072355619,0.6116608220573088,0.28529817747462144,0.5541992118017356,0.547089016346886,1
0.04747604704702059,0.41319035365752665,0.38127644578154324,0.2136128303242916,0.9666993023893503,0.6535190455871249,0.4030503886785659,1
0.01798764744841084,0.15848791491339972,0.5622389816705294,0.4084486677114381,0.4959612783804964,0.43766626850551815,0.47164879412165994,1
0.2955616154339209,0.03414616597604153,0.479169827728793,0.5775172171315178,0.3588388067597536,0.3145181101149061,0.5305537115963863,1
-0.2570616162085205,0.07564589258123353,0.4019221561298859,0.4055933183294766,0.7861350670048762,0.3295702247710296,0.7477788992424083,1
0.2705045972369654,0.7028358469539254,0.6545406709871268,0.04318715771195308,0.7783469238296473,0.4957742320109317,0.4447501089991625,1
0.2588450612621341,0.8820220535319503,0.47619864150587,0.7302913672279049,0.15145542623644398,0.4639189085916524,0.535707724255526,1
-0.5300691072847418,0.6276609424131935,0.383394528995082,0.8676562058147366,0.5920717704288512,0.6101675445763415,0.5605245748868155,1
-0.4755452636179913,0.12302594133338383,0.5780730831255353,0.6113431310141538,0.1417908886003663,0.41542079574702134,0.7064300185416719,1
0.28307886779069247,0.28132442927166723,0.5311813979292639,0.15143066841316125,0.3607328104869129,0.3626973427475127,0.30238593800042424,1
0.07561669125792496,0.2474968920752575,0.5383670164665765,0.11832222447044873,0.8034719376775771,0.4097501822952666,0.49538889014264204,1
0.1524076081545346,0.1357169950616232,0.5307990921358214,0.4271551149663513,0.5003599144768385,0.5214261238600993,0.5015395230479013,1
-0.4775445360738706,0.8891823636623827,0.6361207783897795,0.8081912278019109,0.006904544713398197,0.4098329573542518,0.5475283760207632,1
0.01714650767350496,0.6445750645798567,0.6275828877171372,0.7863611916749438,0.716846327493827,0.4793954485761327,0.7926555697036034,1
0.5331086376529366,0.6116421097683932,0.645654746543693,0.21237696268343031,0.2398152539552359,0.6531964890026005,0.6948193901409248,1
-0.21993049814208943,0.7769222118744563,0.5789332243975132,0.7276537105748907,0.956963914804597,0.6051990438148059,0.5417501031506003,1
-0.12139381931066867,0.45109157788398124,0.4260545959051779,0.6434854965019726,0.29055927082067895,0.44849746238984584,0.5060268106506366,1
-0.003571136082237296,0.19252699729572706,0.42595213119954056,0.3525939032676099,0.057429324567456225,0.5698910459510996,0.5760727446624468,1
0.7312413481397347,0.7857656288139906,0.5575424074857013,0.7276711685381759,0.2172405843951825,0.4060128951593322,0.6114480065740172,1
-0.5237587646071012,0.15674590409690514,0.7323842156454186,0.7636156838397375,0.5935288720720989,0.4316954081342759,0.25326947767631386,1
0.11838620011124314,0.6535473017385214,0.5174807723899303,0.4974133875186881,0.4427324581232764,0.420271964121063,0.5654692197632069,1
-0.025141375621277405,0.6827671139101437,0.35574309162825446,0.8996744342428911,0.6945351172441712,0.5078019881598839,0.5551998471385209,1
0.6264056890109491,0.6236310223120302,0.4996328850816846,0.171290274144834,0.957531346067877,0.5775746088381758,0.4906294472408193,1
0.7000609833555961,0.577659219239842,0.7505171591615108,0.48728132072927827,0.8779000341904548,0.5263770747348024,0.5524871621831386,1
-0.043173884088423015,0.010070759620728759,0.6454252289510284,0.6743071313549056,0.3380872937489205,0.4912790810105301,0.5786617300995734,1
-0.18917299928789785,0.7574830255130779,0.45846540063558794,0.47922232343610494,0.8071028207964922,0.4212778063475549,0.4718512815194227,1
-0.17761614765425843,0.2914591721978447,0.39397706348498773,0.9039465450176076,0.7745211285059466,0.42571862833663027,0.33992029750300573,1
0.1172067987986699,0.9365103194070596,0.3653421123548016,0.7088580876643774,0.18298714680902328,0.5090594020262939,0.40364598083384434,1
-0.03973129840871386,0.8591064963718725,0.4515710675523805,0.1308927197455148,0.8751287645693353,0.6183941925560399,0.48369669598257115,1
-0.6333901013986152,0.5648040395344583,0.44151683004133657,0.6661043346476971,0.7681244280958459,0.31054102079198115,0.48812553176465723,1
0.5350427911092538,0.9129474005129438,0.4175500197781582,0.6929123996936293,0.26217021414345953,0.6537078697439066,0.48218106964719365,1
0.09264777398573446,0.682616796033413,0.47481983900364766,0.48235168481524954,0.3986313941533631,0.41981724849247765,0.5249276412049952,1
-0.1597196901749672,0.5598974859219429,0.6633992131289245,0.5634903945044826,0.6579154380592,0.31803236811847846,0.5218692683479179,1
0.5295037757185479,0.26017118210451484,0.306249041522781,0.22001055962164506,0.9615961265873295,0.41248258340648575,0.30912779302509236,1
0.23960764022558506,0.647968832045535,0.34941872197672036,0.6048838000945084,0.8302899021205122,0.5446593443800224,0.4846682544668337,1
0.12821437007058012,0.5886307086572501,0.5756892671239875,0.07230323871993005,0.8986880842873205,0.6708279323693409,0.43491430230339,1
-0.5202016214039945,0.893751139870431,0.4870720724706462,0.42523289580542956,0.81121052276543,0.3877926477361756,0.49014716751792137,1
-0.17873349208011463,0.22905763945637722,0.38353821584541226,0.6171700581929216,0.8898163988250641,0.4900504753624174,0.52333976358856,1
-0.5343770130996118,0.5652047126445587,0.581348525240778,0.785271336166038,0.3717980612534445,0.5031496770385179,0.4942337004658662,1
-0.23693504005261642,0.4322324189902849,0.5563523387838669,0.6724693787178148,0.2827199925599239,0.6029388681272966,0.6120748676417384,1
0.15650290065332634,0.37071707087618483,0.6099200929537868,0.7574139262026824,0.3575797293147434,0.6559128229831553,0.3692427975432907,1
-0.23902281704841882,0.7433029892764852,0.4766878244429802,0.35022191701227146,0.5738903332496849,0.48580976588571717,0.5051485947841229,1
-0.29505176714601344,0.8840969755440232,0.4296096953474523,0.9692704965522408,0.2072825889540708,0.5227459866329243,0.41469819194330776,1
-0.37733075961803025,0.6464726255279267,0.6816140252279875,0.7045242433746042,0.490630188745024,0.4454437521089338,0.5680046908327612,1
0.11455845915293486,0.6156366342122751,0.4093898753955063,0.7257805438462758,0.7914726905923144,0.457806221782417,0.38034055995321825,1
0.6520476983823003,0.7577622811164568,0.5402504684084288,0.7344044507834998,0.31813917131999747,0.3643063077126798,0.5829827073368965,1
0.2996860385163868,0.583248584456824,0.47635337074455786,0.1801069901602518,0.3544202751311605,0.5073305313586761,0.6601778976400858,1
-0.0001389845381657151,0.5813682995298496,0.45161724794881747,0.4992326660646316,0.4734429825105473,0.7322882980245935,0.37570555942749545,1
-0.2500485506536016,0.6048989076518132,0.3602176632189605,0.44945012208348667,0.7272834541342137,0.634961565929838,0.4631019098573829,1
-0.05780040057880383,0.613900882693101,0.464896701051244,0.40778296242763734,0.20755045109835912,0.43014618396253645,0.5227912876508781,1
0.7338729112996268,0.6184869227158417,0.7704673294004502,0.516993689889012,0.8975660203998136,0.5503489305775217,0.5882556440994468,1
0.3402944025622001,0.6202157542957166,0.562395726796698,0.5234433369691364,0.43286660432954216,0.20343342284013935,0.5937596333336719,1
0.2608508717790694,0.21355532565607288,0.6391543719827202,0.7866315822451573,0.5060736239250757,0.48828691581336275,0.3659852160234968,1
-0.6343315886076788,0.5683332810341786,0.4374010469304941,0.6731985146063904,0.7750727123311522,0.3111882592419146,0.48517502684514335,1
0.18530030123582472,0.846480885787567,0.5201652525488405,0.3396931031014341,0.1146481063589562,0.5081902932732699,0.6522549090280682,1
0.35342950433947057,0.33630092684220136,0.5534260745177815,0.8896824847380036,0.7692222200473099,0.5629706321486618,0.5873323836762656,1
0.07388400248589022,0.5297919037253145,0.376783055509497,0.6777111325603422,0.8296922333192343,0.5193346360332153,0.40511809757821426,1
-0.12122974216407784,0.4999625389064727,0.5070129940260084,0.43269327252537704,0.5552409186653388,0.5125594181272987,0.4138996713956114,1
0.45943915424158654,0.5939697400020407,0.5792236301151314,0.49401375706798223,0.394182288379049,0.21383556274574314,0.575536774827061,1
-0.7306088693072536,0.38302977700808694,0.4345886083954947,0.7761206444269169,0.6355494760535517,0.431936498310739,0.5128669279532753,1
-0.4131341144982183,0.182808414595874,0.417876860814812,0.48095918776396823,0.9069674706206059,0.5180017082152333,0.5674690337615009,1
-0.46636021912838854,0.04942792585255214,0.42525851711992874,0.04150501173185671,0.4421295967618537,0.6561479781038644,0.5052726154646592,1
-0.18625700636839387,0.7111992552219262,0.4715713214611963,0.45027663019722475,0.8377861529506663,0.4566015355274259,0.5887949802916831,1
0.4145543459904324,0.6343999937731278,0.3938765103707045,0.573375592590564,0.27193032049800403,0.5244431120891065,0.6072564423854212,1
0.33461020368734495,0.09118206075384984,0.6002241312179014,0.7810061488394217,0.2899911854852515,0.5450893848770592,0.6489783822867309,1
0.0719628111904147,0.5141693696232379,0.5764939998260067,0.4563050969230803,0.813878908370791,0.4119416087669531,0.6555144182144067,1
-0.47729544371808597,0.15567556039212674,0.6190635480511295,0.3040564071540667,0.48834889645309565,0.5089797136039615,0.5680596674437732,1
-0.8294722563178096,0.9392998341038081,0.5601439584577034,0.9039474322547483,0.14756543498882105,0.3947624600632404,0.7474906917529078,1
0.2703403087010382,0.37172276944257326,0.5144613327451824,0.7728218004050813,0.782062362643383,0.4122092352846093,0.5096128207175705,1
-0.1256934507938057,0.8600861045822294,0.6866143616460169,0.5492029378397094,0.28077252572026934,0.506072640517562,0.4194635054245841,1
-0.04511509829877993,0.8402258615138767,0.37095931632472906,0.9707745897695889,0.7441148456060759,0.6910203998689086,0.5294492389385888,1
0.2594397008798586,0.83683561824694,0.39965364098395917,0.3703945530932423,0.7678116925216388,0.5760187682053773,0.5787362873318788,1
-0.10322542739166549,0.8669099357014644,0.28736483223005754,0.914926027178231,0.09531545562695298,0.4603391826056369,0.4575922239269436,1
0.12981924555254626,0.7355165826020793,0.6078767540372384,0.1736225276311201,0.5944175392127399,0.38382343918147027,0.5048853201658818,1
0.2507134679195609,0.9793582475102273,0.5725106151984583,0.5675815567411184,0.8226551886247007,0.48145741421728366,0.474968742710987,1
-0.48976216241449727,0.1203533054277981,0.6205950318124722,0.5863830570912011,0.22179206941766663,0.4993765860447963,0.5467991342182421,1
-0.17468586294938387,0.6045081353758174,0.36559555260077437,0.9155326778025084,0.3385371357241761,0.7043037153173893,0.30797788392943987,1
-0.5466459952652488,0.3880284537691868,0.641043497953399,0.1900824931886999,0.03042501902393985,0.42841447660124315,0.6452249353693492,1
-0.40332214004651934,0.86895807746835,0.25737955047411887,0.9589483554123098,0.1424041221998144,0.4267367878962801,0.4428565992068116,1
-0.5615120192983775,0.10301476089090296,0.41344358153487826,0.5556319168690893,0.16806641803023947,0.5705095252339281,0.4637115350665931,1
0.3573656542970906,0.6415633430950878,0.5092808334978581,0.9085347510450313,0.9750187501741984,0.5831388461753049,0.48412581577156827,1
0.03592791967614699,0.1810958152740621,0.48127105801722253,0.7905765244786876,0.37785791109182854,0.4733367488477745,0.590026998041173,1
-0.009105882127458179,0.041520826873929356,0.41361780499409606,0.3746020941880954,0.09646872381556712,0.5583382285668166,0.46715119748076417,1
0.2815268544035935,0.26012376310637375,0.6294423869496093,0.2571024369241882,0.3021821291818093,0.439655422792671,0.4958617873892536,1
0.4866034257814161,0.45827808187715924,0.4096759345175931,0.23472090322807165,0.48177805056392015,0.5021095227389588,0.5550430987245455,1
0.05762626634117385,0.3834614975284394,0.6347286935051228,0.30595664392978633,0.8522774544237853,0.4383754184121298,0.6608954355299294,1
0.3046988701797674,0.2309001305424261,0.4233914460765702,0.20337160719689656,0.3153685269320423,0.3267149801001341,0.3944487219293925,1
-0.169199132326425,0.4273025896536785,0.44556296455185274,0.03887562092083412,0.3220229894410128,0.5567486935938959,0.5800985867175996,1
0.32901452718924235,0.5404387395546374,0.5479807528175497,0.7093067849406898,0.3211326352167956,0.5232530624069337,0.6175871716833282,1
0.1412186784364915,0.6884888140908209,0.524043940951377,0.5425093969664847,0.4701662276740124,0.282015824315171,0.541996036607956,1
0.4237061494211442,0.8400986464679153,0.6271492302202403,0.22595361379184106,0.4811128299225888,0.3830647883235026,0.3950135014635752,1
-0.21604901546468722,0.4770447534633271,0.3741645318437266,0.032955544040652714,0.2537753703648296,0.6461401536198627,0.5775403529962105,1
-0.7609292480706475,0.45281599432696096,0.32453417726861344,0.6662225861640075,0.3210345588686639,0.3552997061565169,0.5722601867279218,1
0.059336759920173315,0.19603763731002072,0.480280601511045,0.7552745633132583,0.3885218749268008,0.4860140287298171,0.5912473309384939,1
0.37064976427617746,0.9763740749338659,0.5566236320390174,0.6363783658958007,0.10458450103099678,0.6210655432490688,0.35675243607531415,1
-0.05743949582109984,0.5334082389566611,0.6688530075135207,0.28873376113946286,0.35232094985676443,0.3998309619393462,0.7615280903695941,1
0.5584152584689359,0.9127122027335758,0.5040734265064288,0.6548906284664144,0.4434740252894805,0.5684404308855007,0.5759791359541113,1
-0.4880711472032476,0.3933287269368436,0.5668618370598505,0.5532203145061191,0.5403747098159821,0.6417985061043113,0.37888118430615614,1
0.12760007030206777,0.17767719470659446,0.5725873213558185,0.11634115288859356,0.6816645439844574,0.4805863461451363,0.54733963199482,1
-0.19765878434122525,0.6494848947489822,0.47300249506028175,0.5349507775050766,0.7587976726422886,0.47828304420893436,0.5801398885140954,1
0.2631477063595279,0.9613987350241451,0.4546253381477124,0.6783359523281531,0.16125447711928131,0.5599936436789712,0.3661001510324931,1
0.6099073783893166,0.4090271528149705,0.5332825897774184,0.09050161760524136,0.39717492431062473,0.6588514766315303,0.46032493272026687,1
-0.690689874962934,0.17855217074508617,0.5898477098063466,0.07193052532474954,0.10322736586484473,0.3674375151496337,0.52618602969795,1
-0.4739257473278056,0.08499199940203717,0.48867875382509396,0.8867672244373062,0.36916919280368743,0.16862451983235321,0.26160110520165375,1
0.8269457708493253,0.2704963899901497,0.39081641113154253,0.15828658722561118,0.6289606315092363,0.4870690128355147,0.5942250268416979,1
0.28252582175150004,0.5219293728739711,0.6395671046042862,0.24325399060615915,0.6490610416385023,0.38285366069518634,0.5513051050937064,1
-0.20013296587067975,0.9137606943157712,0.624335627351927,0.4868399668342537,0.7008264319202504,0.4699780596521003,0.5530837023166877,1
-0.2773977418220308,0.11082474282349206,0.5890544104184585,0.4538398812504938,0.8692935058309738,0.4767759545199442,0.5222675848786776,1
0.5366777184348066,0.5999373387471834,0.6523148327175751,0.20805856665041572,0.24295013772909899,0.6562485303135809,0.6936863977389609,1
0.5487623109810048,0.5635746142206276,0.7103560590919018,0.22730758935639528,0.3183760714659588,0.5765912504850808,0.3860201136331137,1
0.20118468322069802,0.773504079811636,0.44487347482465667,0.6698455663601945,0.08485735778906842,0.5387490165756079,0.5730712286275658,1
0.8865803146822422,0.21239930885283992,0.4957804996871906,0.7711783473000565,0.9505137197476328,0.3599217021137179,0.5444536710254372,1
0.28199503952781146,0.9455669911758844,0.6140573111247459,0.690532001436025,0.41089810656895354,0.34607626565868477,0.5027567083867107,1
0.30639469282544163,0.8617682363598782,0.3506131216773708,0.3327247880086375,0.807778512859651,0.5956660874051943,0.5410649505114685,1
-0.025287526533155368,0.14306367558487681,0.5465255286052562,0.14509813184838244,0.7921445982762436,0.4866029411825736,0.5882238783098498,1
-0.060319291943884745,0.09193420551196634,0.3700584468194281,0.4689484401394259,0.789845069023639,0.5048377012212794,0.5031593880104837,1
-0.1232430652670582,0.8092005370748455,0.5330297303391018,0.15150153795259136,0.3879850051469395,0.3833388105312472,0.6257531531967878,1
0.19815143566210672,0.864964416148315,0.563646995289295,0.5757572194857942,0.7399630850961374,0.3508345289943844,0.468330418340558,1
-0.6165437643427746,0.2730891396893352,0.34145364197053724,0.899857738107412,0.2658300313021795,0.2389621655288471,0.33686077337481096,1
0.39664007090951575,0.7832799727187754,0.4752952943076404,0.9187742899158079,0.17481788925927383,0.5291048570440772,0.4375317225225708,1
-0.2190455522948656,0.5058332135073224,0.6527805622173599,0.8753494403852559,0.08005228533902355,0.5730665402118169,0.49088647703486504,1
0.13834263512621275,0.6384137139582665,0.4960732070144653,0.850897914738946,0.6402220680959632,0.4231314219587368,0.2573408240749159,1
-0.02741577948350838,0.6295942856367116,0.5082339035057439,0.4481706199476986,0.42822808354617703,0.3145285337569609,0.40717969677712,1
0.008200068642791467,0.8259234081334238,0.40463015746996106,0.9239178411021907,0.7192136289393469,0.6169212585643046,0.45909208131854523,1
-0.1435195788172296,0.7526442057435131,0.6779707675059735,0.6796838871162894,0.35690216722518736,0.6532746506992526,0.3407846215966443,1
0.20063780384860558,0.34286688763170453,0.6684949906554571,0.7774055563852938,0.440946409961621,0.5111627683706182,0.3775794897149088,1
-0.5320692943357584,0.6859056827142469,0.36620331200213024,0.32676475069939365,0.755272997496925,0.37781075382322904,0.506707641691414,1
-0.12337669326514186,0.6817675622372102,0.44535678336359175,0.6757889954102984,0.10224105952040008,0.4997694761678065,0.4871226948042767,1
-0.6381980277525171,0.8338980251397629,0.3708896906963094,0.23744652449261927,0.8741937843798587,0.4394338558421587,0.4570182869910203,1
-0.023742751698323888,0.3326267742852731,0.6352905632725513,0.8792088657989375,0.1314221076640923,0.4402845670466174,0.5808184750902432,1
-0.23377070733802047,0.7531783184916818,0.48500884488643503,0.35871225229566855,0.5684253378732113,0.48263002525979304,0.5042405005073188,1
0.014258542497169527,0.16198952591321114,0.5603926760709739,0.4069569258735289,0.4975471777269247,0.4313862792738483,0.4731076387821721,1
-0.038224735730105534,0.6624097524609205,0.47374102024598985,0.3860320703969825,0.20941406403625307,0.4415142044821617,0.5644592472350668,1
0.31203798525291837,0.8375802960629499,0.505733868148031,0.2846856358005275,0.174116029040473,0.49143498222670196,0.6343098659956853,1
0.29360781561749294,0.5207547760580057,0.6431022309394652,0.2302154280032134,0.6320096276556688,0.3972961179503794,0.6104732871303514,1
-0.18099808571862305,0.4231050951009924,0.3538045523277002,0.8791375996265369,0.3741763670997696,0.4370127742650505,0.5563534119773731,1
-0.02502577992791524,0.09782953365738437,0.3687453185405156,0.05666559134609483,0.4230307310288404,0.4093716711847615,0.34227610088008414,1
-0.3784712663503752,0.8994221547886531,0.42702656867794436,0.16924392016309592,0.5586560035917383,0.6226009466667948,0.39164008420923896,1
-0.3651818777972033,0.8488399917600892,0.4401213128869397,0.208912574728375,0.8583428707355587,0.44184563099277857,0.3841960957123994,1
0.6889932599256123,0.9130895464408713,0.44177617153591453,0.22239862942552716,0.7425681499396265,0.46794405952305657,0.7965453482868495,1
0.381542821938677,0.8062958916588443,0.5032254162703272,0.22414859059672113,0.2279029508603252,0.48904864947843263,0.540610072445914,1
0.3154505543947071,0.18143940838117198,0.618598330762848,0.22484458223474368,0.6456238025167684,0.49277317751556177,0.5424593876135612,1
-0.5803967368166754,0.22419044234829108,0.32006777315769647,0.02612319902447101,0.6968393286020611,0.40910777786466246,0.737931348199945,1
0.5897392564547306,0.8811240952980015,0.45852744757006136,0.42567888469723364,0.6995948269029749,0.5644054548316441,0.41968714920742906,1
-0.2305803871834755,0.5486192430261468,0.6111912091397569,0.8387395470470359,0.07910939689995083,0.5864958499588218,0.48063460912030365,1
-0.463115668643462,0.7388474159664599,0.4501178416615207,0.8422439841492709,0.7560780539699256,0.7673349539084813,0.4041919299724436,1
0.03908787691284091,0.09925741260610804,0.31452994871357015,0.10083265640197692,0.22615767582861232,0.47903222302994775,0.4114622955289214,1
-0.029171505749272672,0.11287225219892927,0.40138705881677683,0.09229492217223431,0.46087537174185017,0.428618723789051,0.34548627415588484,1
0.06037163228330389,0.8802014639698893,0.5367563695056603,0.25912961188800365,0.08947688645307875,0.5921471905496298,0.6122325918709964,1
0.627863105227111,0.346394437629365,0.5052003389339289,0.04492132888133851,0.43394995743113174,0.7157463264429105,0.4043990704639273,1
-0.6045112666230867,0.6963308970754197,0.6847777472802192,0.7062696197074894,0.820152717868695,0.584571868366611,0.6068974265124147,1
0.3987445242188761,0.6427034870805196,0.7277287894243131,0.40180675814829553,0.7564201724822505,0.49335752966779856,0.336678101274426,1
-0.14642243284673262,0.5060986655660844,0.47149517448437744,0.5722671948519764,0.30610631781759656,0.48262782530711257,0.4928106626188157,1
-0.2546358429714209,0.061219529805874535,0.27250929403005736,0.9278137000448482,0.14892130151620858,0.38811331627257917,0.4785111568338028,1
-0.5128658917098331,0.877657513127059,0.4366569628961623,0.788187499083965,0.32443041359533437,0.45704715114797057,0.447887395421795,1
-0.3565278494266495,0.5913359649375792,0.44343721761425725,0.5144833651202534,0.21044373292574575,0.5443201090504122,0.3030608954456008,1
0.3346541985395186,0.026116233119188537,0.6105416708249889,0.334123221215564,0.6835888841711361,0.38571973420712097,0.5663846812482101,1
-0.6117269006779301,0.5403636893411498,0.5638952149404607,0.173146572699889,0.5415011569031261,0.461082125294024,0.44207546993940783,1
-0.3948250280038671,0.48436489613036376,0.5325406592861283,0.5590686863238377,0.11584092191803347,0.56173581907567,0.4001564597432521,1
0.11858168209584447,0.3302831679662968,0.5794641860222289,0.1443981507975589,0.8652641253509493,0.38150217177225654,0.523749106659806,1
-0.02513992845771732,0.6205163847027241,0.6940343929661614,0.39212001857403733,0.2247360033250966,0.5284668039619296,0.6048238659701085,1
0.6432139037979758,0.8068478158605783,0.46075594259391484,0.6972127545424259,0.34982735282167676,0.37804534194542183,0.5470401803383936,1
0.5384720522184445,0.5751661438771428,0.5265091509415268,0.4116714864153369,0.3747061454651391,0.28764182932868915,0.5310848795600056,1
-0.32138735394456736,0.6845757688656287,0.391294881550892,0.6500647141532698,0.903850970029082,0.4690725091177006,0.4357431541444457,1
-0.0004026321647359211,0.2762972752325121,0.4325420563451672,0.8154829112804808,0.7603301395786489,0.5785176363529928,0.5269024322860328,1
0.42123498316002517,0.058093844222527245,0.3985522349496658,0.9153697400046212,0.478887807331791,0.5107318292565903,0.44322458876698084,1
0.27850317890972415,0.6830062108379525,0.6013274227433516,0.7681406911373401,0.5041255540177039,0.5850357890169889,0.5211334405717354,1
0.667667866911183,0.652349012491542,0.5901221109929191,0.2887156557541539,0.9467214987362552,0.553578522926723,0.4861787123837169,1
0.25325147199718706,0.24122377070925022,0.6491737105597767,0.7866977251734206,0.4947460729489065,0.4867620354685145,0.3698143253784763,1
0.6394010280987756,0.3332792111102987,0.5733762842103822,0.9417665295964285,0.7862940065286542,0.4234624330206166,0.35520998203612786,1
0.47414593435681385,0.4125453352655059,0.43904941067360437,0.173272133277642,0.4520166241018725,0.4875081582515958,0.513002275075977,1
-0.6369755539169544,0.061598240686535286,0.7226516897498474,0.13289972702082314,0.7427312289994562,0.4270745370051063,0.35635868485427546,1
0.6571724981159145,0.29041905620297287,0.5851249223576008,0.39954328254342253,0.3999320593446357,0.4602408887561877,0.6655543154727943,1
-0.2628839132026822,0.330884035854228,0.35557929564502155,0.8016098402864245,0.04861200519107322,0.4802359134275541,0.5705620203788243,1
-0.7542658582776524,0.19264293026882626,0.4613639599094922,0.494203515052593,0.4093796172505516,0.45411498057502114,0.49035398738697705,1
0.589679319065598,0.5034695637178722,0.4403223767940163,0.05002697379658264,0.8029585426653922,0.5512206354219576,0.4260738674041784,1
0.3429522013028426,0.6123977273693754,0.4964532817884414,0.13866942375086008,0.41957684415425484,0.49674562908557174,0.6356658631545642,1
-0.4837358269182528,0.4593820504830801,0.5780927847780963,0.5549014930275582,0.09619515823485689,0.5697677794090348,0.3457853055845409,1
-0.3081660094548179,0.6202613404015433,0.4589601469966828,0.08978264902713559,0.26788429227005284,0.4066653283897405,0.3740916684836162,1
-0.28250054065094865,0.5992657668747527,0.3673968373014588,0.6179085077697609,0.8594260511590371,0.4810274438169299,0.3750441696979664,1
-0.6568041510949405,0.631892223223027,0.4246186185044992,0.8457936260492173,0.613742797236575,0.6041093737653959,0.5494661408099418,1
0.11470956598318686,0.1108018046593039,0.5316899601758274,0.8253587774587067,0.17205909173442066,0.4841110906101377,0.6558152902694584,1
-0.2085764530786833,0.8045088085352128,0.46719513769701626,0.640099553419538,0.7475870935577977,0.4153297922541714,0.6829396001309361,1
0.667915804989181,0.7527955556497806,0.49036770938072255,0.21302071018060872,0.9405337340431745,0.5243980412468855,0.43062298163802576,1
-0.436246916410205,0.578738381206379,0.40327532221610485,0.11322537813952448,0.30499882892537944,0.5164174783036132,0.3759496320347482,1
0.45036443383073554,0.6519636221843436,0.6118714175826887,0.9030577461363807,0.3644302949457612,0.689438063614445,0.46884702970891157,1
-0.69351922851058,0.5544828707867384,0.6113575191921884,0.5042286853474609,0.8501127746177121,0.5898439107536545,0.579585515107574,1
-0.3036086785401405,0.09314732416843005,0.3246371497426228,0.8797820342000428,0.117162354682742,0.4714884188120984,0.4377003225060197,1
-0.6812450757301443,0.5009361027962276,0.41155624745695596,0.7513579677573313,0.7320447189570746,0.36661005858338347,0.4902590190103571,1
0.7171111167312324,0.5299997240667406,0.6127611572764179,0.06747370517027626,0.2892066020693864,0.4535247398941636,0.5833072908128585,1
0.5157642245088153,0.5494298180764556,0.3575208397030946,0.274481484084709,0.4739934523489697,0.46827340555863667,0.6184847795417936,1
0.6844798556437159,0.8967496310112371,0.4360346816404656,0.2670220977826236,0.8576744886315566,0.49423660676084646,0.4047872560334062,1
-0.29127391624228005,0.48946949643717963,0.4278704339405256,0.7692234778421251,0.08950299390704486,0.5736125096845995,0.6826376644808807,1
0.6508459180798792,0.5290197996346155,0.7255424347012043,0.4487478841724044,0.850990379457558,0.4959541490181934,0.5031509932021795,1
0.7782364734138628,0.3039580448680904,0.4631271903140367,0.4000098096648609,0.3449793389682237,0.5174310730501773,0.5039163304035708,1
0.34836533370656275,0.1296244913255925,0.5567403594481489,0.19354850510927718,0.5627597003680552,0.538521465014921,0.4859823509003742,1
-0.37793550999868886,0.7515477075576673,0.49997594723841765,0.961271234779724,0.09385941914547297,0.48526275354508064,0.6932821647885898,1
0.2033189357684571,0.38386706089281164,0.6972967138198146,0.29524073542870394,0.011066268448385123,0.6184755026225265,0.6292513160167652,1
-0.5575808001699442,0.2951707538664912,0.37116473336715494,0.3229628684935858,0.6295369304057141,0.5527904318670006,0.5103549063328802,1
0.29471671616569367,0.9685241166395036,0.5573396421782275,0.5544910449004861,0.49634194249096675,0.4384305445325778,0.43919473188452496,1
-0.44802475153748345,0.1356099017034806,0.6620349321669128,0.28868898856492886,0.6616471798323058,0.5779157496176976,0.5022665747402418,1
-0.29463959239863136,0.6176988768824045,0.369478242655685,0.6280432983677714,0.8718829075971973,0.46954804625302204,0.3711387468173579,1
0.40260720482615114,0.0790416325222352,0.5490195467855714,0.9257641386624899,0.38376512326272977,0.5701362285271239,0.5011466435383597,1
0.17119051098436527,0.6420438735547921,0.4661613197327504,0.964709466460708,0.34426669153198763,0.5997585327763238,0.45071497565559854,1
-0.623665483919299,0.5047311147409869,0.5191200981067687,0.5421639898267467,0.6645428366720554,0.3178013143469188,0.5361922676378533,1
0.17615252060363007,0.1723963504083938,0.6181995043768866,0.11540629155641399,0.5993014441946412,0.38900644997049805,0.441162293278964,1
-0.04369752086766003,0.5078820584132523,0.5670949373535344,0.4159448416987302,0.45125805414540365,0.4131606290481447,0.29909648324178084,1
-0.17962468451150443,0.19658875726930353,0.5775174546197609,0.19635477407587315,0.10341751582084122,0.41537168241223105,0.43454726616511363,1
0.12488554476098422,0.10932599584875351,0.49728625753518185,0.22943127248973735,0.6689337135793673,0.4800363814252147,0.5905220281828211,1
0.17076146140650245,0.6279299552854906,0.5042712672229239,0.4764271510119351,0.4971739095017518,0.3928369483744969,0.5880385574887641,1
-0.8103547184406923,0.6567116946264365,0.5102621495607448,0.43850767143262437,0.7666253484800951,0.44315999382397286,0.5535607386168663,1
0.07695995652162303,0.10072144697949038,0.5832752767920273,0.48159284194172314,0.4984869758827277,0.5647356434166019,0.42687544739030386,1
